"qvalue","protein_group","protein_accession","protein_description","protein_name","fasta_file","unique_precursors","Avg","logFC","FDR","Regulation","gh","gt","ce","pl","HMMER","dbCAN_sub","DIAMOND","Signalp","#ofTools","EC#"
"0.00124403897988804","A1A0D6","A1A0D6","Thymidylate synthase","A1A0D6_BIFAA","uniprotkb_proteome_UP000008702_Bifidobacterium_adolescentis_2026_02_01","8","2.17779890330884","0.596076677449942","0.98952884778976","Non-regulated","","","","","","","","","",""
"0.00161030595813205","A1A0D7","A1A0D7","dihydrofolate reductase","A1A0D7_BIFAA","uniprotkb_proteome_UP000008702_Bifidobacterium_adolescentis_2026_02_01","4","-0.510079433058853","0.587759521288251","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","A1A0D8","A1A0D8","protein-tyrosine-phosphatase","A1A0D8_BIFAA","uniprotkb_proteome_UP000008702_Bifidobacterium_adolescentis_2026_02_01","8","0.316191642475987","0.646204526927395","0.948241178051602","Non-regulated","","","","","","","","","",""
"0.0","A1A0D9","A1A0D9","UDP-glucose 4-epimerase","A1A0D9_BIFAA","uniprotkb_proteome_UP000008702_Bifidobacterium_adolescentis_2026_02_01","57","6.88086682488391","0.395449476198014","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.00312556622576554","A1A0E0","A1A0E0","tRNA (guanine-N(7)-)-methyltransferase","TRMB_BIFAA","uniprotkb_proteome_UP000008702_Bifidobacterium_adolescentis_2026_02_01","1","-0.466137533839627","0.898311965865223","0.848926488518989","Non-regulated","","","","","","","","","",""
"0.00124403897988804","A1A0F1","A1A0F1","Possible lactaldehyde reductase","A1A0F1_BIFAA","uniprotkb_proteome_UP000008702_Bifidobacterium_adolescentis_2026_02_01","15","3.97505889959277","0.554518135855813","0.845020238161656","Non-regulated","","","","","","","","","",""
"0.000228623685413809","A1A0F3","A1A0F3","Hypothetical integral membrane protein","A1A0F3_BIFAA","uniprotkb_proteome_UP000008702_Bifidobacterium_adolescentis_2026_02_01","2","-0.329006471528405","0.321325356118536","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.00161030595813205","A1A0F6","A1A0F6","Hypoxanthine phosphoribosyltransferase","A1A0F6_BIFAA","uniprotkb_proteome_UP000008702_Bifidobacterium_adolescentis_2026_02_01","9","-0.186853969271785","0.139125265014097","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","A1A0F7","A1A0F7","ATP-dependent zinc metalloprotease FtsH","A1A0F7_BIFAA","uniprotkb_proteome_UP000008702_Bifidobacterium_adolescentis_2026_02_01","25","0.88668984374884","0.727093084858523","0.854589188935201","Non-regulated","","","","","","","","","",""
"0.000228623685413809","A1A0F8","A1A0F8","GTP cyclohydrolase 1","A1A0F8_BIFAA","uniprotkb_proteome_UP000008702_Bifidobacterium_adolescentis_2026_02_01","8","0.0373816912190265","0.696847289624403","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","A1A0F9","A1A0F9","Dihydropteroate synthase","A1A0F9_BIFAA","uniprotkb_proteome_UP000008702_Bifidobacterium_adolescentis_2026_02_01","3","-0.987874630724672","0.303477675410565","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.00161030595813205","A1A0G0","A1A0G0","Bifunctional folate synthesis protein","A1A0G0_BIFAA","uniprotkb_proteome_UP000008702_Bifidobacterium_adolescentis_2026_02_01","6","-1.68933904824497","0.651974357454354","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.00161030595813205","A1A0G2","A1A0G2","Acyl-CoA thioesterase II","A1A0G2_BIFAA","uniprotkb_proteome_UP000008702_Bifidobacterium_adolescentis_2026_02_01","9","0.0911417960267757","0.579152895702728","0.996123871445138","Non-regulated","","","","","","","","","",""
"0.0","A1A0G3","A1A0G3","Energy-dependent translational throttle protein EttA","A1A0G3_BIFAA","uniprotkb_proteome_UP000008702_Bifidobacterium_adolescentis_2026_02_01","9","3.3996145924843","0.552970046246071","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.00139776357827476","A1A0G9","A1A0G9","O-acetylhomoserine (Thiol)-lyase","A1A0G9_BIFAA","uniprotkb_proteome_UP000008702_Bifidobacterium_adolescentis_2026_02_01","17","1.19415095046826","0.59731332993307","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.00330930064888248","A1A0H3","A1A0H3","Sugar transporter solute-binding protein","A1A0H3_BIFAA","uniprotkb_proteome_UP000008702_Bifidobacterium_adolescentis_2026_02_01","1","-1.38866268046812","0.550713831558442","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.00161030595813205","A1A0I0","A1A0I0","Xylulose kinase","A1A0I0_BIFAA","uniprotkb_proteome_UP000008702_Bifidobacterium_adolescentis_2026_02_01","3","-2.12828679812441","1.08953987875829","0.815363320032943","Non-regulated","","","","","","","","","",""
"0.00065992080950286","A1A0I1","A1A0I1","Possible XylR-type repressor","A1A0I1_BIFAA","uniprotkb_proteome_UP000008702_Bifidobacterium_adolescentis_2026_02_01","6","0.31369395254941","0.427949096942875","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.00309199782253674","A1A0I4","A1A0I4","Transcriptional regulator","A1A0I4_BIFAA","uniprotkb_proteome_UP000008702_Bifidobacterium_adolescentis_2026_02_01","1","-2.29619338135931","0.838613924575279","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","A1A0I8","A1A0I8","Large ribosomal subunit protein bL31","RL31_BIFAA","uniprotkb_proteome_UP000008702_Bifidobacterium_adolescentis_2026_02_01","9","3.21444895519787","0.5930391692329","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.00161030595813205","A1A0I9","A1A0I9","Peptide chain release factor 1","RF1_BIFAA","uniprotkb_proteome_UP000008702_Bifidobacterium_adolescentis_2026_02_01","5","0.222169915057249","0.473388709002994","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","A1A0J1","A1A0J1","Solute binding protein of ABC transporter for branched-chain amino acids","A1A0J1_BIFAA","uniprotkb_proteome_UP000008702_Bifidobacterium_adolescentis_2026_02_01","3","-1.61161229829874","0.318979967413605","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","A1A0J5","A1A0J5","ATP binding protein of ABC transporter for branched-chain amino acids","A1A0J5_BIFAA","uniprotkb_proteome_UP000008702_Bifidobacterium_adolescentis_2026_02_01","5","1.21044448747388","0.467830566898347","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.00161030595813205","A1A0J6","A1A0J6","L-threonylcarbamoyladenylate synthase","A1A0J6_BIFAA","uniprotkb_proteome_UP000008702_Bifidobacterium_adolescentis_2026_02_01","3","-0.863423079041524","0.393889665516307","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","A1A0J8","A1A0J8","Inosine-5'-monophosphate dehydrogenase","A1A0J8_BIFAA","uniprotkb_proteome_UP000008702_Bifidobacterium_adolescentis_2026_02_01","24","2.47107459610491","0.50568390860962","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.00161030595813205","A1A0K0","A1A0K0","Probable alpha-1,4-glucosidase","A1A0K0_BIFAA","uniprotkb_proteome_UP000008702_Bifidobacterium_adolescentis_2026_02_01","3","-0.66101120226687","0.417045577242195","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","A1A0K1","A1A0K1","Oligoribonuclease","A1A0K1_BIFAA","uniprotkb_proteome_UP000008702_Bifidobacterium_adolescentis_2026_02_01","12","0.805133807925925","0.472219087625004","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.00161030595813205","A1A0K2","A1A0K2","HAD family hydrolase","A1A0K2_BIFAA","uniprotkb_proteome_UP000008702_Bifidobacterium_adolescentis_2026_02_01","7","-0.14274453884872","0.247388900631516","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","A1A0K4","A1A0K4","Proline--tRNA ligase","SYP_BIFAA","uniprotkb_proteome_UP000008702_Bifidobacterium_adolescentis_2026_02_01","15","1.23362756515416","0.473411376772125","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.000441988950276243","A1A0K5","A1A0K5","Single-stranded DNA-binding protein","A1A0K5_BIFAA","uniprotkb_proteome_UP000008702_Bifidobacterium_adolescentis_2026_02_01","16","1.95936220284207","-0.312769272205204","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.00161030595813205","A1A0K6","A1A0K6","Belongs to peptidase family M13","A1A0K6_BIFAA","uniprotkb_proteome_UP000008702_Bifidobacterium_adolescentis_2026_02_01","5","-1.48891956468711","0.374589735352637","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.00139776357827476","A1A0K7","A1A0K7","Methionine aminopeptidase","A1A0K7_BIFAA","uniprotkb_proteome_UP000008702_Bifidobacterium_adolescentis_2026_02_01","5","-0.773228312752043","0.835404621991579","0.968186967431189","Non-regulated","","","","","","","","","",""
"0.000863557858376511","A1A0K9","A1A0K9","2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase","A1A0K9_BIFAA","uniprotkb_proteome_UP000008702_Bifidobacterium_adolescentis_2026_02_01","12","0.88236174181961","0.569837836629337","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","A1A0L1","A1A0L1","Peptide chain release factor 2","A1A0L1_BIFAA","uniprotkb_proteome_UP000008702_Bifidobacterium_adolescentis_2026_02_01","6","0.371255632702255","0.621040662076862","0.927386030534234","Non-regulated","","","","","","","","","",""
"0.00139776357827476","A1A0L2","A1A0L2","Cell division ATP-binding protein FtsE","A1A0L2_BIFAA","uniprotkb_proteome_UP000008702_Bifidobacterium_adolescentis_2026_02_01","3","-1.92161826803291","-0.318577162437316","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.00242929030019087","A1A0L5","A1A0L5","SsrA-binding protein","SSRP_BIFAA","uniprotkb_proteome_UP000008702_Bifidobacterium_adolescentis_2026_02_01","2","-2.94747747484255","0.505744995191709","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","A1A0L8","A1A0L8","Probable solute binding protein of ABC transporter system","A1A0L8_BIFAA","uniprotkb_proteome_UP000008702_Bifidobacterium_adolescentis_2026_02_01","6","-0.196141085423389","0.11183998776968","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.00598702810577083","A1A0L9","A1A0L9","Permease protein of ABC transporter system","A1A0L9_BIFAA","uniprotkb_proteome_UP000008702_Bifidobacterium_adolescentis_2026_02_01","1","-2.77400355230646","-1.34876849631751","0.613862310207015","Non-regulated","","","","","","","","","",""
"0.000441988950276243","A1A0M1","A1A0M1","Glutamine--fructose-6-phosphate aminotransferase [isomerizing]","A1A0M1_BIFAA","uniprotkb_proteome_UP000008702_Bifidobacterium_adolescentis_2026_02_01","19","1.07010222232024","0.530391556303953","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.00161030595813205","A1A0M6","A1A0M6","Coenzyme A biosynthesis bifunctional protein CoaBC","A1A0M6_BIFAA","uniprotkb_proteome_UP000008702_Bifidobacterium_adolescentis_2026_02_01","3","-1.30672258405311","0.542660827128312","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.00491942324003393","A1A0N9","A1A0N9","Cystathionine gamma-synthase","A1A0N9_BIFAA","uniprotkb_proteome_UP000008702_Bifidobacterium_adolescentis_2026_02_01","3","-1.19316424989228","1.08009840580994","0.452182636103591","Non-regulated","","","","","","","","","",""
"0.0","A1A0P0","A1A0P0","DNA helicase RecQ","A1A0P0_BIFAA","uniprotkb_proteome_UP000008702_Bifidobacterium_adolescentis_2026_02_01","6","-0.585521657892273","0.620979321642748","0.953066618281889","Non-regulated","","","","","","","","","",""
"0.0","A1A0P1","A1A0P1","S-ribosylhomocysteine lyase","LUXS_BIFAA","uniprotkb_proteome_UP000008702_Bifidobacterium_adolescentis_2026_02_01","9","1.26701833519222","0.47872148903031","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","A1A0P4","A1A0P4","Alanine racemase","A1A0P4_BIFAA","uniprotkb_proteome_UP000008702_Bifidobacterium_adolescentis_2026_02_01","4","-0.261760150755638","0.512410612128396","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","A1A0Q3","A1A0Q3","ATP binding protein of ABC transporter for glutamate_aspartate","A1A0Q3_BIFAA","uniprotkb_proteome_UP000008702_Bifidobacterium_adolescentis_2026_02_01","9","1.88240661942639","0.540675601377549","0.986687508854078","Non-regulated","","","","","","","","","",""
"0.0","A1A0Q4","A1A0Q4","Probable solute-binding protein for glutamate_aspartate ABC transporter system","A1A0Q4_BIFAA","uniprotkb_proteome_UP000008702_Bifidobacterium_adolescentis_2026_02_01","21","2.10083231099059","0.00864705610165428","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","A1A0Q7","A1A0Q7","Transposase","A1A0Q7_BIFAA","uniprotkb_proteome_UP000008702_Bifidobacterium_adolescentis_2026_02_01","11","0.775276958427939","0.553225607764962","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.00493692759633662","A1A0Q8","A1A0Q8","ATP binding protein of ABC transporter","A1A0Q8_BIFAA","uniprotkb_proteome_UP000008702_Bifidobacterium_adolescentis_2026_02_01","1","-2.34868698908948","0.34931638832803","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.00460044300562276","A1A0Q9","A1A0Q9","CARDB domain-containing protein","A1A0Q9_BIFAA","uniprotkb_proteome_UP000008702_Bifidobacterium_adolescentis_2026_02_01","2","-0.824704661612002","1.01917957797767","0.588080386156968","Non-regulated","","","","","","","","","",""
"0.0","A1A0R2","A1A0R2","Alcohol dehydrogenase","A1A0R2_BIFAA","uniprotkb_proteome_UP000008702_Bifidobacterium_adolescentis_2026_02_01","9","0.720495487207663","0.607910252427204","0.99417159202189","Non-regulated","","","","","","","","","",""
"0.0","A1A0R3","A1A0R3","N5-carboxyaminoimidazole ribonucleotide mutase","A1A0R3_BIFAA","uniprotkb_proteome_UP000008702_Bifidobacterium_adolescentis_2026_02_01","11","0.613969576866261","0.574028344725044","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","A1A0R4","A1A0R4","N5-carboxyaminoimidazole ribonucleotide synthase","A1A0R4_BIFAA","uniprotkb_proteome_UP000008702_Bifidobacterium_adolescentis_2026_02_01","12","0.996627451117907","0.392062237054346","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","A1A0R6","A1A0R6","Sulfatase N-terminal domain-containing protein","A1A0R6_BIFAA","uniprotkb_proteome_UP000008702_Bifidobacterium_adolescentis_2026_02_01","6","-1.32304976251904","0.739611411958493","0.823073360663867","Non-regulated","","","","","","","","","",""
"0.0","A1A0R7","A1A0R7","Phosphoribosylamine--glycine ligase","A1A0R7_BIFAA","uniprotkb_proteome_UP000008702_Bifidobacterium_adolescentis_2026_02_01","12","0.906788479750268","0.246878459268752","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.000441988950276243","A1A0R8","A1A0R8","Phosphoribosylformylglycinamidine cyclo-ligase","PUR5_BIFAA","uniprotkb_proteome_UP000008702_Bifidobacterium_adolescentis_2026_02_01","6","1.66641871059372","0.782112469955684","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","A1A0R9","A1A0R9","Amidophosphoribosyltransferase","A1A0R9_BIFAA","uniprotkb_proteome_UP000008702_Bifidobacterium_adolescentis_2026_02_01","9","-0.885010557160378","0.385011269436596","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","A1A0S1","A1A0S1","Phosphoribosylformylglycinamidine synthase","A1A0S1_BIFAA","uniprotkb_proteome_UP000008702_Bifidobacterium_adolescentis_2026_02_01","70","5.06322557299861","0.340699050248551","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","A1A0S2","A1A0S2","Phosphoribosylaminoimidazole-succinocarboxamide synthase","PUR7_BIFAA","uniprotkb_proteome_UP000008702_Bifidobacterium_adolescentis_2026_02_01","12","2.11248456656516","0.487070462545536","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.00161030595813205","A1A0S3","A1A0S3","Formate-dependent phosphoribosylglycinamide formyltransferase","PURT_BIFAA","uniprotkb_proteome_UP000008702_Bifidobacterium_adolescentis_2026_02_01","3","-0.773280652285144","0.513320127582467","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.00598702810577083","A1A0S4","A1A0S4","Possible glycosyltransferase","A1A0S4_BIFAA","uniprotkb_proteome_UP000008702_Bifidobacterium_adolescentis_2026_02_01","2","0.463701204962136","0.82667359338803","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.00210600210600211","A1A0S5","A1A0S5","Possible low specificity-threonine aldolase","A1A0S5_BIFAA","uniprotkb_proteome_UP000008702_Bifidobacterium_adolescentis_2026_02_01","4","-0.804816429697829","0.517277365943775","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.00161030595813205","A1A0S8","A1A0S8","Small ribosomal subunit protein uS12","RS12_BIFAA","uniprotkb_proteome_UP000008702_Bifidobacterium_adolescentis_2026_02_01","2","2.27426034228796","0.84251362491915","0.980860738137996","Non-regulated","","","","","","","","","",""
"0.0","A1A0S9","A1A0S9","Small ribosomal subunit protein uS7","RS7_BIFAA","uniprotkb_proteome_UP000008702_Bifidobacterium_adolescentis_2026_02_01","12","4.10557600388675","0.49751361247608","0.984192981877823","Non-regulated","","","","","","","","","",""
"0.0","A1A0T0","A1A0T0","Elongation factor G","EFG_BIFAA","uniprotkb_proteome_UP000008702_Bifidobacterium_adolescentis_2026_02_01","59","5.02769208166336","0.410051926525886","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","A1A0T1","A1A0T1","Elongation factor Tu","EFTU_BIFAA","uniprotkb_proteome_UP000008702_Bifidobacterium_adolescentis_2026_02_01","35","5.53036966033055","0.554701422014295","0.926517667666215","Non-regulated","","","","","","","","","",""
